"","year","user","cfmu","spec","n_samps","n_ints","samp_p_int","mean_wtkg","sd_wt","boot_sd","mean_n","mean_int","mean_spi","n_ints2"
"282",2012,"Private","SSEI","black",21,14,1.5,1.29684007419048,0.651855020293399,0.137466384210835,116.066666666667,37.5333333333333,2.99402189506678,14
"283",2012,"Charter","SSEO","black",228,44,5.18181818181818,1.67246925389035,0.668698152240474,0.045115595663359,233.533333333333,65.0666666666667,3.69743634029823,44
"284",2012,"Private","SSEO","black",103,26,3.96153846153846,1.48098561968932,0.410309138089306,0.0402908416665375,71.8666666666667,23.0666666666667,3.01039291726778,26
"285",2012,"Charter","CSEO","dsr_less_ye",1150,390,2.94871794871795,1.13704747052,0.511057676420601,0.014173174581667,504.833333333333,203.75,2.1368594499078,390
"286",2012,"Private","CSEO","dsr_less_ye",118,61,1.9344262295082,0.997730764483051,0.427299084176622,0.038127321984778,89.5714285714286,43,1.8457825576957,61
"287",2012,"Charter","EWYKT","dsr_less_ye",196,96,2.04166666666667,1.39148287605612,0.408600734541262,0.0293178413215294,116.846153846154,59.6923076923077,1.78738671882022,96
"288",2012,"Private","EWYKT","dsr_less_ye",20,14,1.42857142857143,1.55824512115,0.822660271516554,0.181770090763569,15.6666666666667,8.2,1.60746812355171,14
"289",2012,"Charter","NSEI","dsr_less_ye",157,67,2.34328358208955,1.00712416221656,0.430481229903693,0.0348785213542533,119.357142857143,53,2.05748266588884,67
"290",2012,"Private","NSEI","dsr_less_ye",147,74,1.98648648648649,1.13456909768707,0.443564695647394,0.0371827891565802,148.266666666667,87.6666666666667,1.63882055567949,74
"291",2012,"Charter","NSEO","dsr_less_ye",344,115,2.99130434782609,1.07045771293605,0.454672331712993,0.0250609101612509,284.3,114.5,2.37538934192259,115
"292",2012,"Private","NSEO","dsr_less_ye",33,8,4.125,1.2429352819697,0.30040662314782,0.0500849036755933,29.4545454545455,13.8181818181818,2.09102558088626,8
"293",2012,"Charter","SSEI","dsr_less_ye",439,132,3.32575757575758,1.07530082906378,0.416422157643887,0.0197263829594638,418.357142857143,150.214285714286,2.49380438643985,132
"294",2012,"Private","SSEI","dsr_less_ye",379,156,2.42948717948718,0.940584496094987,0.410911767161591,0.0211744490068386,400.733333333333,172.6,2.12773973186714,156
"295",2012,"Charter","SSEO","dsr_less_ye",173,67,2.58208955223881,1.24183986415607,0.554544247193646,0.0418211349641837,195.5,86.3571428571429,1.9981238043644,67
"296",2012,"Private","SSEO","dsr_less_ye",84,35,2.4,1.05363656109524,0.326549463121929,0.0347476437154552,42.8571428571429,21,1.81864959497312,35
"297",2012,"Charter","CSEO","pelagic_less_blk",140,76,1.84210526315789,1.19027769712857,0.527134469212248,0.0463420480235352,92.7333333333333,47.6,1.84126155247548,76
"298",2012,"Private","CSEO","pelagic_less_blk",18,11,1.63636363636364,1.05677252483333,0.557041932929627,0.132917470794082,21.6428571428571,12.7142857142857,1.63914561628847,11
"299",2012,"Charter","EWYKT","pelagic_less_blk",11,7,1.57142857142857,1.151997293,0.499612065694783,0.143462373613342,27.9333333333333,12.3333333333333,2.18863487779277,7
"300",2012,"Charter","NSEI","pelagic_less_blk",49,22,2.22727272727273,1.12806157593878,0.418254949769117,0.0596125120216425,274,62.6,4.02240094844948,22
"301",2012,"Private","NSEI","pelagic_less_blk",74,41,1.80487804878049,1.40340832910811,0.617112262525492,0.0715104682396292,232.533333333333,96.8666666666667,2.42527739995474,41
"302",2012,"Charter","NSEO","pelagic_less_blk",46,24,1.91666666666667,1.187606627,0.570656311344972,0.0795561657494821,58.5714285714286,29.1428571428571,2.12200803051883,24
"303",2012,"Charter","SSEI","pelagic_less_blk",56,30,1.86666666666667,1.09233993601786,0.388053689188825,0.0512857796477825,235.4,75.6666666666667,2.94853585603028,30
"304",2012,"Private","SSEI","pelagic_less_blk",105,30,3.5,0.815925891161905,0.29847783183373,0.0292100199518325,119.466666666667,50.6,2.34803341297204,30
"305",2012,"Charter","SSEO","pelagic_less_blk",18,7,2.57142857142857,1.49600809583333,0.503181691046666,0.118722638466367,36.3333333333333,18.3333333333333,2.11712233157419,7
"306",2012,"Charter","CSEO","slope",249,132,1.88636363636364,1.96633581785944,1.66719212674936,0.108249897739846,231.133333333333,114.2,2.03106810312452,132
"307",2012,"Private","CSEO","slope",34,26,1.30769230769231,1.34581536341176,0.686678835813678,0.11889235499174,29.4666666666667,19.4666666666667,1.4739572262278,26
"308",2012,"Charter","NSEI","slope",44,20,2.2,2.66434200575,2.79640765262865,0.425212262490433,74.2666666666667,40.2,2.06879845470816,20
"309",2012,"Private","NSEI","slope",62,39,1.58974358974359,1.5141527696129,1.28694305674359,0.162338554438185,107.933333333333,62.7333333333333,1.69758117461376,39
"310",2012,"Charter","NSEO","slope",67,26,2.57692307692308,5.51102015931343,3.31603109280084,0.388265565880266,82.9285714285714,32.7857142857143,2.50542137383102,26
"311",2012,"Charter","SSEI","slope",57,38,1.5,1.41132906501754,1.0658116414573,0.142372833282009,123.2,61.9333333333333,1.95660312910477,38
"312",2012,"Private","SSEI","slope",132,61,2.16393442622951,1.42874460466667,0.798607121118431,0.0658614259019975,139.8,73.8666666666667,1.82537497036798,61
"313",2012,"Charter","SSEO","slope",30,18,1.66666666666667,2.40338949323333,1.7076405545766,0.308295650946555,67.6,45.1333333333333,1.45205046763777,18
"314",2012,"Private","SSEO","slope",16,9,1.77777777777778,1.4022764436875,0.594687465372775,0.141452884656289,14.2666666666667,9.93333333333333,1.40035264930002,9
"315",2012,"Charter","CSEO","yelloweye",773,366,2.1120218579235,3.09770681053428,1.29887239231564,0.0443773281617588,408.5,194.083333333333,1.93135998351913,366
"316",2012,"Private","CSEO","yelloweye",86,49,1.75510204081633,3.13452640210465,1.55582380586019,0.167171729157262,77.4545454545455,42.4545454545455,1.76132411697525,49
"317",2012,"Charter","EWYKT","yelloweye",50,36,1.38888888888889,3.1322892596,1.72776075959074,0.23691381708762,46.6,27.7,1.67233721671604,36
"318",2012,"Charter","NSEI","yelloweye",95,40,2.375,2.11630029672632,1.48204241894571,0.148861139095583,69.3636363636364,37.2727272727273,1.77849606656826,40
"319",2012,"Private","NSEI","yelloweye",34,24,1.41666666666667,3.27518101294118,1.31313456146779,0.218203220283306,51.1333333333333,36.2666666666667,1.31619841270077,24
"320",2012,"Charter","NSEO","yelloweye",220,96,2.29166666666667,2.73816657916818,1.64052734296436,0.10924331508445,236.5,108.5,2.18443244432585,96
"321",2012,"Private","NSEO","yelloweye",32,14,2.28571428571429,3.5443868945,1.92969202910338,0.335651772996672,32.8181818181818,14.8181818181818,2.10132835001256,14
"322",2012,"Charter","SSEI","yelloweye",125,70,1.78571428571429,3.302800411464,1.50994997818003,0.13699852470938,198.769230769231,90.3846153846154,1.94624385624861,70
"323",2012,"Private","SSEI","yelloweye",256,139,1.84172661870504,3.00701596644141,1.55109556773828,0.0958087319822225,193.066666666667,112,1.68733486463908,139
"324",2012,"Charter","SSEO","yelloweye",185,75,2.46666666666667,4.16700660931892,1.75524426298018,0.130651888845764,215.909090909091,90.4545454545455,2.28082085070144,75
"325",2012,"Private","SSEO","yelloweye",72,34,2.11764705882353,3.84887718822222,1.66179748187094,0.191458283718234,59.9090909090909,30.1818181818182,1.91294947525243,34
"326",2013,"Charter","CSEO","black",1426,220,6.48181818181818,1.32702098845091,0.403455096688006,0.0108050482482262,706.933333333333,132.666666666667,5.0407650060787,220
"327",2013,"Private","CSEO","black",296,100,2.96,1.29083174923649,0.40845095989638,0.0240923592425316,121.6,45.5333333333333,2.70992033450121,100
"328",2013,"Charter","EWYKT","black",160,34,4.70588235294118,1.8479142482875,0.515306377109251,0.03996726727208,313.133333333333,52.7333333333333,5.62761321744838,34
"329",2013,"Charter","NSEI","black",97,33,2.93939393939394,0.932876011216495,0.510870234380886,0.0510320554536045,102.538461538462,28.7692307692308,3.82202686075684,33
"330",2013,"Private","NSEI","black",31,13,2.38461538461538,1.11928280454839,0.627539082516226,0.112406002050523,71.6428571428571,23.4285714285714,3.06100050634987,13
"331",2013,"Charter","NSEO","black",331,75,4.41333333333333,1.00661564090634,0.549086860381744,0.0299727676037653,223.333333333333,56.6666666666667,3.79560891322496,75
"332",2013,"Private","NSEO","black",36,11,3.27272727272727,1.49919891922222,0.521112635343023,0.0835458197773315,44.4666666666667,13.9333333333333,3.08990583064752,11
"333",2013,"Charter","SSEI","black",301,34,8.85294117647059,1.65689867207309,0.499240354285,0.02875638107931,465.4,76,6.05731184009574,34
"334",2013,"Private","SSEI","black",49,18,2.72222222222222,1.36583284493878,0.536861000475647,0.0769774540511585,116.066666666667,37.5333333333333,2.99402189506678,18
"335",2013,"Charter","SSEO","black",289,55,5.25454545454545,1.450728445391,0.399693644364608,0.0242553018209886,233.533333333333,65.0666666666667,3.69743634029823,55
"336",2013,"Private","SSEO","black",71,19,3.73684210526316,1.41046536309859,0.348905812609286,0.0401395852411651,71.8666666666667,23.0666666666667,3.01039291726778,19
"337",2013,"Charter","CSEO","dsr_less_ye",1091,437,2.49656750572082,1.05481348301742,0.551163996902391,0.0158064641007716,504.833333333333,203.75,2.1368594499078,437
"338",2013,"Private","CSEO","dsr_less_ye",155,70,2.21428571428571,0.923800664974194,0.443797277299407,0.0361553879635758,89.5714285714286,43,1.8457825576957,70
"339",2013,"Charter","EWYKT","dsr_less_ye",81,46,1.76086956521739,1.27832431676543,0.380631804622817,0.0412962359739371,116.846153846154,59.6923076923077,1.78738671882022,46
"340",2013,"Charter","NSEI","dsr_less_ye",117,44,2.65909090909091,1.03820297802564,0.431585301080356,0.0403077576411993,119.357142857143,53,2.05748266588884,44
"341",2013,"Private","NSEI","dsr_less_ye",158,86,1.83720930232558,1.20920993927215,0.707678959180618,0.0588219106881976,148.266666666667,87.6666666666667,1.63882055567949,86
"342",2013,"Charter","NSEO","dsr_less_ye",359,139,2.58273381294964,1.03869262929248,0.404870626009345,0.0211249380034804,284.3,114.5,2.37538934192259,139
"343",2013,"Private","NSEO","dsr_less_ye",23,12,1.91666666666667,1.17069022743478,0.221812126264254,0.0446655594667124,29.4545454545455,13.8181818181818,2.09102558088626,12
"344",2013,"Charter","SSEI","dsr_less_ye",379,110,3.44545454545455,0.960728568522427,0.338222602754723,0.017200119505492,418.357142857143,150.214285714286,2.49380438643985,110
"345",2013,"Private","SSEI","dsr_less_ye",599,222,2.6981981981982,0.893119859612688,0.385880215462547,0.0156338007800401,400.733333333333,172.6,2.12773973186714,222
"346",2013,"Charter","SSEO","dsr_less_ye",296,122,2.42622950819672,1.11768796836149,0.462278918521196,0.0270024888540547,195.5,86.3571428571429,1.9981238043644,122
"347",2013,"Private","SSEO","dsr_less_ye",34,20,1.7,1.50597390238235,0.938269577304748,0.161014695935126,42.8571428571429,21,1.81864959497312,20
"348",2013,"Charter","CSEO","pelagic_less_blk",210,96,2.1875,0.987416029361905,0.469355033569179,0.0321094347037049,92.7333333333333,47.6,1.84126155247548,96
"349",2013,"Private","CSEO","pelagic_less_blk",55,28,1.96428571428571,0.857700549927273,0.566444288870011,0.0754243623621314,21.6428571428571,12.7142857142857,1.63914561628847,28
"350",2013,"Charter","NSEI","pelagic_less_blk",102,23,4.43478260869565,0.979789627686275,0.373793910803535,0.035928547113514,274,62.6,4.02240094844948,23
"351",2013,"Private","NSEI","pelagic_less_blk",155,61,2.54098360655738,0.942004970045161,0.330503245812433,0.0267837430422362,232.533333333333,96.8666666666667,2.42527739995474,61
"352",2013,"Charter","NSEO","pelagic_less_blk",60,28,2.14285714285714,0.9934613773,0.768156566020964,0.0972930134159723,58.5714285714286,29.1428571428571,2.12200803051883,28
"353",2013,"Charter","SSEI","pelagic_less_blk",101,31,3.25806451612903,1.05230355882178,0.455069918649547,0.0456644267104695,235.4,75.6666666666667,2.94853585603028,31
"354",2013,"Private","SSEI","pelagic_less_blk",62,33,1.87878787878788,0.98366255966129,0.454138277661914,0.0588599560158162,119.466666666667,50.6,2.34803341297204,33
"355",2013,"Charter","SSEO","pelagic_less_blk",44,11,4,1.08926410561364,0.466886985243608,0.0726024563375738,36.3333333333333,18.3333333333333,2.11712233157419,11
"356",2013,"Charter","CSEO","slope",369,201,1.83582089552239,1.97914958888076,1.58145836926096,0.083391441950357,231.133333333333,114.2,2.03106810312452,201
"357",2013,"Private","CSEO","slope",36,25,1.44,1.46629226541667,1.34172910042445,0.226929737824074,29.4666666666667,19.4666666666667,1.4739572262278,25
"358",2013,"Charter","NSEI","slope",74,30,2.46666666666667,4.39874950647297,3.06239753458222,0.356582843129897,74.2666666666667,40.2,2.06879845470816,30
"359",2013,"Private","NSEI","slope",108,52,2.07692307692308,1.67981563925,0.829688920555978,0.0797340258156348,107.933333333333,62.7333333333333,1.69758117461376,52
"360",2013,"Charter","NSEO","slope",99,28,3.53571428571429,5.65406277974748,2.98200947176153,0.305529763766522,82.9285714285714,32.7857142857143,2.50542137383102,28
"361",2013,"Charter","SSEI","slope",97,32,3.03125,1.1233638691134,0.54891760775777,0.0559543053879195,123.2,61.9333333333333,1.95660312910477,32
"362",2013,"Private","SSEI","slope",197,88,2.23863636363636,1.34370961507107,0.749177126575161,0.0554966130039068,139.8,73.8666666666667,1.82537497036798,88
"363",2013,"Charter","SSEO","slope",39,30,1.3,1.56038936166667,0.663997397176351,0.103270353202715,67.6,45.1333333333333,1.45205046763777,30
"364",2013,"Charter","CSEO","yelloweye",794,390,2.03589743589744,3.06354614315239,1.38518307340449,0.0476273693154154,408.5,194.083333333333,1.93135998351913,390
"365",2013,"Private","CSEO","yelloweye",100,56,1.78571428571429,3.00293186245,1.3144906215844,0.132112952411188,77.4545454545455,42.4545454545455,1.76132411697525,56
"366",2013,"Charter","EWYKT","yelloweye",15,9,1.66666666666667,2.29057971593333,1.36345657753337,0.343261248480935,46.6,27.7,1.67233721671604,9
"367",2013,"Charter","NSEI","yelloweye",97,53,1.83018867924528,2.61469488507216,1.67619770739099,0.166897599137185,69.3636363636364,37.2727272727273,1.77849606656826,53
"368",2013,"Private","NSEI","yelloweye",59,37,1.59459459459459,3.10211435267797,1.76140521784364,0.231976687109185,51.1333333333333,36.2666666666667,1.31619841270077,37
"369",2013,"Charter","NSEO","yelloweye",250,113,2.21238938053097,2.349815357192,1.5707731384707,0.100145900782161,236.5,108.5,2.18443244432585,113
"370",2013,"Private","NSEO","yelloweye",34,16,2.125,3.23117646229412,1.45895092771768,0.236596910557643,32.8181818181818,14.8181818181818,2.10132835001256,16
"371",2013,"Charter","SSEI","yelloweye",151,56,2.69642857142857,2.95468789292715,1.65540372754217,0.132736957736862,198.769230769231,90.3846153846154,1.94624385624861,56
"372",2013,"Private","SSEI","yelloweye",274,147,1.86394557823129,2.8775708735219,1.57870282573442,0.0956443391322307,193.066666666667,112,1.68733486463908,147
"373",2013,"Charter","SSEO","yelloweye",157,69,2.27536231884058,4.21709958603822,1.63234864647061,0.128407139340996,215.909090909091,90.4545454545455,2.28082085070144,69
"374",2013,"Private","SSEO","yelloweye",60,25,2.4,3.7624995603,1.31058562826329,0.168506622412534,59.9090909090909,30.1818181818182,1.91294947525243,25
"375",2014,"Charter","CSEO","black",423,100,4.23,1.26052478717021,0.454087061271084,0.0220016853753843,706.933333333333,132.666666666667,5.0407650060787,100
"376",2014,"Private","CSEO","black",181,61,2.9672131147541,1.27423470352486,0.472737528766612,0.0352945873550735,121.6,45.5333333333333,2.70992033450121,61
"377",2014,"Charter","EWYKT","black",217,62,3.5,1.88256265315207,0.573854155570681,0.0400907158097187,313.133333333333,52.7333333333333,5.62761321744838,62
"378",2014,"Charter","NSEI","black",116,36,3.22222222222222,1.0234933664569,0.570499579238793,0.0512514661495521,102.538461538462,28.7692307692308,3.82202686075684,36
"379",2014,"Private","NSEI","black",56,19,2.94736842105263,1.47862881185714,0.395861539383112,0.0507719141512331,71.6428571428571,23.4285714285714,3.06100050634987,19
"380",2014,"Charter","NSEO","black",313,86,3.63953488372093,1.03282324278275,0.578559831560872,0.0303737185482599,223.333333333333,56.6666666666667,3.79560891322496,86
"381",2014,"Private","NSEO","black",45,13,3.46153846153846,1.53776473822222,0.610249908134795,0.0912112966107612,44.4666666666667,13.9333333333333,3.08990583064752,13
"382",2014,"Charter","SSEI","black",259,52,4.98076923076923,1.87758563181467,0.5273676569401,0.0333537591905572,465.4,76,6.05731184009574,52
"383",2014,"Private","SSEI","black",80,43,1.86046511627907,1.1844307161125,0.578000361584831,0.0628414008957376,116.066666666667,37.5333333333333,2.99402189506678,43
"384",2014,"Charter","SSEO","black",334,84,3.97619047619048,1.35204390268563,0.421836488482743,0.022128869762895,233.533333333333,65.0666666666667,3.69743634029823,84
"385",2014,"Private","SSEO","black",111,31,3.58064516129032,1.36037710065766,0.400966366027864,0.0387360720715513,71.8666666666667,23.0666666666667,3.01039291726778,31
"386",2014,"Charter","CSEO","dsr_less_ye",709,264,2.68560606060606,1.02104840294358,0.484119729301745,0.0177513489810476,504.833333333333,203.75,2.1368594499078,264
"387",2014,"Private","CSEO","dsr_less_ye",148,62,2.38709677419355,0.877051247824324,0.358032963348346,0.0302212667560333,89.5714285714286,43,1.8457825576957,62
"388",2014,"Charter","EWYKT","dsr_less_ye",173,89,1.9438202247191,1.39310880324856,0.455237603983015,0.0343948016545547,116.846153846154,59.6923076923077,1.78738671882022,89
"389",2014,"Charter","NSEI","dsr_less_ye",176,59,2.98305084745763,1.01042855196023,0.422320132257539,0.0312114018909043,119.357142857143,53,2.05748266588884,59
"390",2014,"Private","NSEI","dsr_less_ye",246,129,1.90697674418605,1.0223409122561,0.400921768362328,0.0248017403022007,148.266666666667,87.6666666666667,1.63882055567949,129
"391",2014,"Charter","NSEO","dsr_less_ye",387,138,2.80434782608696,1.02803960658398,0.477063211140129,0.0237810836019974,284.3,114.5,2.37538934192259,138
"392",2014,"Private","NSEO","dsr_less_ye",39,17,2.29411764705882,1.26817374825641,0.340196788662696,0.0519339500825149,29.4545454545455,13.8181818181818,2.09102558088626,17
"393",2014,"Charter","SSEI","dsr_less_ye",731,249,2.93574297188755,1.13915109194938,0.539142508914873,0.0204452112869338,418.357142857143,150.214285714286,2.49380438643985,249
"394",2014,"Private","SSEI","dsr_less_ye",849,291,2.91752577319588,0.934965184289753,0.396026148443207,0.0132970387015442,400.733333333333,172.6,2.12773973186714,291
"395",2014,"Charter","SSEO","dsr_less_ye",389,140,2.77857142857143,1.16128664884319,0.700264859276888,0.0361852177312056,195.5,86.3571428571429,1.9981238043644,140
"396",2014,"Private","SSEO","dsr_less_ye",80,34,2.35294117647059,1.0497693203125,0.298653909704264,0.0330809912923798,42.8571428571429,21,1.81864959497312,34
"397",2014,"Charter","CSEO","pelagic_less_blk",164,73,2.24657534246575,1.05625702518293,0.490978061646339,0.0379494074027354,92.7333333333333,47.6,1.84126155247548,73
"398",2014,"Private","CSEO","pelagic_less_blk",38,15,2.53333333333333,0.898996667026316,0.291905298739435,0.0481437251624858,21.6428571428571,12.7142857142857,1.63914561628847,15
"399",2014,"Charter","NSEI","pelagic_less_blk",109,37,2.94594594594595,1.09417222865138,0.587526279031658,0.0565177807489536,274,62.6,4.02240094844948,37
"400",2014,"Private","NSEI","pelagic_less_blk",170,78,2.17948717948718,1.10726979469412,0.539772380792795,0.0406105869270469,232.533333333333,96.8666666666667,2.42527739995474,78
"401",2014,"Charter","NSEO","pelagic_less_blk",49,30,1.63333333333333,0.878726810387755,0.502816811099025,0.0720586899634626,58.5714285714286,29.1428571428571,2.12200803051883,30
"402",2014,"Private","NSEO","pelagic_less_blk",11,6,1.83333333333333,0.818386803272727,0.142196854729916,0.0417960755636489,14,6.91666666666667,1.88877314814815,6
"403",2014,"Charter","SSEI","pelagic_less_blk",125,61,2.04918032786885,1.143230444616,0.448083717648018,0.0400025651549707,235.4,75.6666666666667,2.94853585603028,61
"404",2014,"Private","SSEI","pelagic_less_blk",175,65,2.69230769230769,0.93556603936,0.403925969943701,0.0302890013867951,119.466666666667,50.6,2.34803341297204,65
"405",2014,"Charter","SSEO","pelagic_less_blk",19,6,3.16666666666667,1.27053555352632,0.317211957046633,0.0682850362142238,36.3333333333333,18.3333333333333,2.11712233157419,6
"406",2014,"Private","SSEO","pelagic_less_blk",13,7,1.85714285714286,0.968362862615385,0.679666349288139,0.181667531577181,8.61538461538461,5.30769230769231,1.66373626373626,7
"407",2014,"Charter","CSEO","slope",223,121,1.84297520661157,1.68576283197758,1.41751857974202,0.0930679709377996,231.133333333333,114.2,2.03106810312452,121
"408",2014,"Private","CSEO","slope",45,25,1.8,1.08012455713333,0.592688743669923,0.0847781614465671,29.4666666666667,19.4666666666667,1.4739572262278,25
"409",2014,"Charter","NSEI","slope",57,25,2.28,3.32812734014035,2.8886077196805,0.395918099959423,74.2666666666667,40.2,2.06879845470816,25
"410",2014,"Private","NSEI","slope",146,76,1.92105263157895,1.38027087416438,1.18500063880747,0.0967946254612926,107.933333333333,62.7333333333333,1.69758117461376,76
"411",2014,"Charter","NSEO","slope",85,26,3.26923076923077,6.05941103827059,3.06478474766382,0.336583340156985,82.9285714285714,32.7857142857143,2.50542137383102,26
"412",2014,"Charter","SSEI","slope",227,103,2.20388349514563,1.34072901291189,0.829592982299568,0.0587128005081061,123.2,61.9333333333333,1.95660312910477,103
"413",2014,"Private","SSEI","slope",327,153,2.13725490196078,1.31867976064832,1.19763370559381,0.0639759151814029,139.8,73.8666666666667,1.82537497036798,153
"414",2014,"Charter","SSEO","slope",30,23,1.30434782608696,2.82755556306667,1.9346781184426,0.332846168985647,67.6,45.1333333333333,1.45205046763777,23
"415",2014,"Private","SSEO","slope",10,8,1.25,1.731349331,1.01946374268734,0.310078555160098,14.2666666666667,9.93333333333333,1.40035264930002,8
"416",2014,"Charter","CSEO","yelloweye",361,181,1.99447513812155,3.12820188447922,1.49298211880205,0.0789182600387973,408.5,194.083333333333,1.93135998351913,181
"417",2014,"Private","CSEO","yelloweye",77,48,1.60416666666667,2.36592700445455,1.15956574956607,0.1316736633302,77.4545454545455,42.4545454545455,1.76132411697525,48
"418",2014,"Charter","EWYKT","yelloweye",36,26,1.38461538461538,2.9556927025,1.31062393384814,0.217371505975595,46.6,27.7,1.67233721671604,26
"419",2014,"Charter","NSEI","yelloweye",48,30,1.6,2.70655366966667,2.5264344813381,0.369182301002226,69.3636363636364,37.2727272727273,1.77849606656826,30
"420",2014,"Private","NSEI","yelloweye",63,47,1.34042553191489,2.74941684888889,1.71240965805748,0.21298803542857,51.1333333333333,36.2666666666667,1.31619841270077,47
"421",2014,"Charter","NSEO","yelloweye",255,124,2.05645161290323,2.17763245418431,1.60860198904963,0.103985922317738,236.5,108.5,2.18443244432585,124
"422",2014,"Private","NSEO","yelloweye",33,13,2.53846153846154,3.21935340724242,1.17321699403378,0.200078305990092,32.8181818181818,14.8181818181818,2.10132835001256,13
"423",2014,"Charter","SSEI","yelloweye",268,129,2.07751937984496,3.30280721889925,2.12889896874004,0.124664404438959,198.769230769231,90.3846153846154,1.94624385624861,129
"424",2014,"Private","SSEI","yelloweye",289,162,1.78395061728395,3.10807737354671,2.57767192093105,0.155477325637993,193.066666666667,112,1.68733486463908,162
"425",2014,"Charter","SSEO","yelloweye",176,75,2.34666666666667,3.99394327151136,1.75626553198351,0.130600377931163,215.909090909091,90.4545454545455,2.28082085070144,75
"426",2014,"Private","SSEO","yelloweye",48,25,1.92,3.03412656210417,1.58865016731624,0.221812258180875,59.9090909090909,30.1818181818182,1.91294947525243,25
"427",2015,"Charter","CSEO","black",373,90,4.14444444444444,1.4552554822252,0.473522289359256,0.0248753712477157,706.933333333333,132.666666666667,5.0407650060787,90
"428",2015,"Private","CSEO","black",81,47,1.72340425531915,1.33187386658025,0.462229075231105,0.052494950585076,121.6,45.5333333333333,2.70992033450121,47
"429",2015,"Charter","EWYKT","black",176,51,3.45098039215686,1.81380528152273,0.56198627809487,0.0423602407191879,313.133333333333,52.7333333333333,5.62761321744838,51
"430",2015,"Private","EWYKT","black",27,9,3,1.45350319288889,0.572841141242929,0.106127136895538,100.8,23.7333333333333,3.44014884883052,9
"431",2015,"Charter","NSEI","black",157,38,4.13157894736842,0.944090243121019,0.583625292754512,0.045332678320867,102.538461538462,28.7692307692308,3.82202686075684,38
"432",2015,"Private","NSEI","black",49,15,3.26666666666667,0.828665304489796,0.581305120044316,0.0834799387537447,71.6428571428571,23.4285714285714,3.06100050634987,15
"433",2015,"Charter","NSEO","black",373,94,3.96808510638298,0.91606745124933,0.612242785991498,0.0322124586935296,223.333333333333,56.6666666666667,3.79560891322496,94
"434",2015,"Private","NSEO","black",33,12,2.75,1.50815550366667,0.466454174830144,0.077414515871069,44.4666666666667,13.9333333333333,3.08990583064752,12
"435",2015,"Charter","SSEI","black",568,93,6.10752688172043,1.6999147399243,0.525649072754101,0.0224858690914255,465.4,76,6.05731184009574,93
"436",2015,"Private","SSEI","black",68,29,2.3448275862069,1.5055386195,0.942311199439038,0.109994889535141,116.066666666667,37.5333333333333,2.99402189506678,29
"437",2015,"Charter","SSEO","black",292,76,3.84210526315789,1.37555818691096,0.408090523017306,0.0230214656013247,233.533333333333,65.0666666666667,3.69743634029823,76
"438",2015,"Private","SSEO","black",91,33,2.75757575757576,1.3227480829011,0.389163643958099,0.0410598552034124,71.8666666666667,23.0666666666667,3.01039291726778,33
"439",2015,"Charter","CSEO","dsr_less_ye",794,278,2.85611510791367,0.987298309152393,0.477347328617174,0.0170484866808921,504.833333333333,203.75,2.1368594499078,278
"440",2015,"Private","CSEO","dsr_less_ye",164,65,2.52307692307692,1.08229429116463,0.51144841923377,0.0403424687372681,89.5714285714286,43,1.8457825576957,65
"441",2015,"Charter","EWYKT","dsr_less_ye",130,70,1.85714285714286,1.42825526600769,0.447859758117987,0.039518723288354,116.846153846154,59.6923076923077,1.78738671882022,70
"442",2015,"Charter","NSEI","dsr_less_ye",293,92,3.18478260869565,0.821932899784983,0.477337006107329,0.0277254270247743,119.357142857143,53,2.05748266588884,92
"443",2015,"Private","NSEI","dsr_less_ye",240,125,1.92,1.11554414474167,0.456942874173509,0.0297192846872697,148.266666666667,87.6666666666667,1.63882055567949,125
"444",2015,"Charter","NSEO","dsr_less_ye",457,152,3.00657894736842,0.917877103949672,0.488917301010093,0.0223248527375316,284.3,114.5,2.37538934192259,152
"445",2015,"Private","NSEO","dsr_less_ye",42,15,2.8,0.906569540619048,0.361976286839872,0.0554890556818263,29.4545454545455,13.8181818181818,2.09102558088626,15
"446",2015,"Charter","SSEI","dsr_less_ye",1209,348,3.47413793103448,0.997372549823821,0.326232904683332,0.00934121176935638,418.357142857143,150.214285714286,2.49380438643985,348
"447",2015,"Private","SSEI","dsr_less_ye",786,260,3.02307692307692,0.873918221998728,0.361021863946998,0.0127772181589393,400.733333333333,172.6,2.12773973186714,260
"448",2015,"Charter","SSEO","dsr_less_ye",372,135,2.75555555555556,1.09272989284946,0.488871724194955,0.0255033946843717,195.5,86.3571428571429,1.9981238043644,135
"449",2015,"Private","SSEO","dsr_less_ye",99,33,3,0.969126799373737,0.259316664845331,0.0254835050775764,42.8571428571429,21,1.81864959497312,33
"450",2015,"Charter","CSEO","pelagic_less_blk",119,64,1.859375,1.13799792709244,0.493896916642995,0.0451466116894424,92.7333333333333,47.6,1.84126155247548,64
"451",2015,"Private","CSEO","pelagic_less_blk",53,25,2.12,0.927219488075472,0.415475658036555,0.0577450489899329,21.6428571428571,12.7142857142857,1.63914561628847,25
"452",2015,"Charter","NSEI","pelagic_less_blk",123,31,3.96774193548387,0.624970576292683,0.443787286056266,0.0402888446961479,274,62.6,4.02240094844948,31
"453",2015,"Private","NSEI","pelagic_less_blk",191,92,2.07608695652174,1.0167570948377,0.419875392860377,0.0310821670880776,232.533333333333,96.8666666666667,2.42527739995474,92
